time               , latitude          , longitude, mod_points , alt_points        , uwnd         , vwnd          , hs         , fp         , dir          , dp            , phs0       , phs1       , phs2       , ptp0      , ptp1      , ptp2      , pdir0        , pdir1          , pdir2         , wind_speed
2025-07-05 18:00:00, 15.2              ,     124.2, 0.49004498 , 0.6419912383681022, -0.76918024  , 3.6268046     , 0.49004498 , 0.13548928 , 139.96692    ,  78.80017     , 0.23641966 , 0.27345553 , 0.2574608  ,  3.9923177,  3.766777 ,  7.5191135, 162.41174    , 226.48389      ,  78.77734     ,  3.707472164182439
2025-07-05 18:00:00, 14.4              ,     124.4, 0.38244826 , 0.5263841345357637, -0.9425722   , 5.025788      , 0.38244826 , 0.13727853 ,  96.08856    ,  69.32861     , 0.225396   , 0.23935537 , 0.18558459 ,  3.3947203,  7.52812  ,  6.160296 , 181.25354    ,  78.391846     ,  36.263       ,  5.113412497848853
2025-07-05 18:00:00,  9.4              ,     125.2, 0.08933783 , 0.6454589962229631, 2.7873707    , 0.24127464    , 0.08933783 , 0.1777064  , 257.31433    , 257.32806     ,            , 0.08716146 ,            ,           ,  5.627259 ,           ,              , 257.97748      ,               ,  2.7977935719287115
2025-07-05 18:00:00,  5.0              ,     125.8, 0.30320856 , 1.0514245555348642, 1.1528784    , 3.382808      , 0.30320856 , 0.30552047 , 154.9588     , 167.27606     , 0.26323536 , 0.12719694 ,            ,  3.2718635,  7.496032 ,           , 166.73535    ,  72.928345     ,               ,  3.5738660537365634
2025-07-05 18:00:00, 14.8              ,     124.2, 0.43257007 , 0.62700003        , -1.209391    , 3.6988559     , 0.43257007 , 0.13566518 , 113.01056    ,  78.19336     , 0.19385709 , 0.24915707 , 0.21889113 ,  3.7098815,  7.5381474,  3.652189 , 163.48163    ,  78.322876     , 231.22668     ,  3.8915500202163416
2025-07-05 18:00:00, 15.8              ,     124.2, 0.61193    , 0.7521845057968273, 0.34832352   , 6.3409085     , 0.61193    , 0.13538875 , 163.55261    ,  79.72766     , 0.4976893  , 0.27264324 , 0.19287975 ,  3.9463096,  7.486419 ,  6.127829 , 191.48816    ,  79.37775      ,  41.596313    ,  6.350468477203666
2025-07-05 18:00:00, 20.0              ,     123.4, 1.5140587  , 1.4767624654155218, -8.374312    , 5.7496758     , 1.5140587  , 0.20686069 , 144.75235    , 145.2956      , 1.4015111  , 0.5383363  ,            ,  4.8337107,  9.275334 ,           , 135.44464    , 255.5484       ,               , 10.15814320033192
2025-07-05 18:00:00, 19.8              ,     123.4, 1.4924583  , 1.3317765344296233, -8.370297    , 5.767851      , 1.4924583  , 0.19846478 , 145.28564    , 158.74786     , 1.4004074  , 0.4782757  ,            ,  5.0384955,  9.274097 ,           , 138.01886    , 258.266        ,               , 10.165135366851246
2025-07-05 18:00:00, 21.6              ,     123.2, 1.5185806  , 1.8461184122194592, -6.426608    , 7.619594      , 1.5185806  , 0.10077006 , 172.69641    , 245.65656     , 1.2821664  , 0.78578657 , 0.09875742 ,  4.9549212,  9.927149 , 10.442506 , 150.04526    , 241.4248       ,  71.01318     ,  9.96792371110955
2025-07-05 18:00:00, 19.0              ,     123.6, 1.338912   , 1.436955610591636 , -4.9920363   , 5.9140606     , 1.338912   , 0.1898075  , 160.72235    , 174.80005     , 1.2453825  , 0.40000746 , 0.2253227  ,  5.2444777,  7.4817014,  9.17117  , 165.69653    ,  77.92413      , 267.93927     ,  7.7392854451163675
2025-07-05 18:00:00, 17.8              ,     123.8, 1.3448179  , 1.1204063865996423, -2.5583682   , 8.721753      , 1.3448179  , 0.20535336 , 177.30658    , 184.50873     , 1.2810408  , 0.32736808 , 0.15701543 ,  4.862754 ,  7.4767685,  6.1729093, 182.45801    ,  82.198975     ,  50.32251     ,  9.08923666980788
2025-07-05 18:00:00, 13.6              ,     124.4, 0.29975176 , 0.628             , 0.44513273   , 3.149195      , 0.29975176 , 0.13342357 , 112.967834   ,  79.28339     , 0.16683188 , 0.2077326  , 0.093011305,  3.6481078,  7.5645313,  4.1728826, 191.22742    ,  79.135254     , 135.56305     ,  3.180498749464029
2025-07-05 18:00:00, 12.8              ,     124.6, 0.24409866 , 0.4991484145525707, 5.1734915    , 3.4547133     , 0.24409866 , 0.13857438 ,  61.657593   ,  62.506287    , 0.08087523 , 0.17952994 , 0.13381879 ,  2.4295516,  7.5418754,  6.300566 , 239.32117    ,  75.33777      ,  32.12204     ,  6.22093709064552
2025-07-05 18:00:00, 20.200000000000003,     123.4, 1.5171545  , 1.5462703627183598, -8.515124    , 5.995557      , 1.5171545  , 0.20899484 , 145.13055    , 145.07605     , 1.3881209  , 0.5799499  ,            ,  4.7843246,  9.267473 ,           , 133.97723    , 252.73291      ,               , 10.414126966559655
2025-07-05 18:00:00, 16.0              ,     124.2, 0.6836976  , 0.7790000399999999, -0.44200754  , 7.336779      , 0.6836976  , 0.2555273  , 167.72937    , 193.84906     , 0.57998604 , 0.27835196 , 0.1875288  ,  3.9089077,  7.4753666,  6.1215158, 188.16669    ,  79.60425      ,  42.155273    ,  7.350081411811562
2025-07-05 18:00:00, 18.6              ,     123.6, 1.459532   , 1.5115815542845994, -3.687356    , 7.262553      , 1.459532   , 0.19020467 , 168.42969    , 177.2768      , 1.3883169  , 0.3884104  , 0.12782745 ,  5.2443624,  7.480592 ,  9.146162 , 173.05042    ,  77.61145      , 272.1712      ,  8.14501506128411
2025-07-05 18:00:00, 19.4              ,     123.6, 1.3424482  , 1.5651419002238054, -7.226472    , 6.1426506     , 1.3424482  , 0.19171925 , 150.875      , 170.9859      , 1.2564249  , 0.32305875 , 0.29595116 ,  5.215524 ,  9.226563 ,  6.411459 , 143.61694    , 263.602        , 202.54956     ,  9.484411102459887
2025-07-05 18:00:00, 21.4              ,     123.2, 1.4934208  , 1.7627402778776762, -7.3038974   , 7.164675      , 1.4934208  , 0.20435362 , 164.307      , 153.02039     , 1.2999262  , 0.70361555 , 0.09739649 ,  4.8925304,  9.908601 , 10.42529  , 146.0025     , 243.23596      ,  71.27167     , 10.231299286275998
2025-07-05 18:00:00, 18.0              ,     123.8, 1.3773818  , 1.230371034452344 , -1.9334922   , 8.960141      , 1.3773818  , 0.19993849 , 176.18573    , 182.96771     , 1.3128073  , 0.37030694 ,            ,  4.9867353,  7.4509273,           , 181.28107    ,  76.55817      ,               ,  9.166379810336348
2025-07-05 18:00:00, 15.4              ,     124.2, 0.51702744 , 0.692246626080425 , -0.34373024  , 4.222887      , 0.51702744 , 0.13543393 , 147.81274    ,  79.10455     , 0.39184785 , 0.26253214 , 0.1973717  ,  4.0645466,  7.5085874,  6.1390734, 196.80762    ,  78.96515      ,  39.955933    ,  4.236853206409146
2025-07-05 18:00:00, 13.6              ,     124.6, 0.40585718 , 0.65900004        , 0.1674705    , 4.5150185     , 0.40585718 , 0.13789786 , 128.42279    ,  67.10272     , 0.2775885  , 0.23420244 , 0.15810351 ,  3.6787777,  7.4822655,  6.18114  , 190.82904    ,  76.922485     ,  31.684326    ,  4.518123329847526
2025-07-05 18:00:00, 23.8              ,     122.8, 1.6179403  , 1.4857873059770057, 0.50230086   , 8.504817      , 1.6179403  , 0.16553374 , 185.25226    , 177.58429     , 1.5444674  , 0.32292897 , 0.30845734 ,  6.0040674, 10.024127 ,  7.679991 , 186.0401     , 224.75171      ,  96.06122     ,  8.519637219826071
2025-07-05 18:00:00, 23.0              ,     122.8, 1.6256006  , 1.6520001         , -2.0020704   , 7.8324485     , 1.6256006  , 0.103627294, 183.9779     , 225.69861     , 1.2904941  , 0.90156305 , 0.36436304 ,  5.563695 ,  9.71651  ,  7.6746407, 168.81879    , 225.00397      ,  91.831665    ,  8.084277048178668
2025-07-05 18:00:00, 15.6              ,     124.2, 0.5535373  , 0.7322986396011119, 0.21035191   , 5.1669173     , 0.5535373  , 0.13540018 , 155.7619     ,  79.40973     , 0.43200535 , 0.26761073 , 0.1958914  ,  4.04601  ,  7.4977627,  6.13355  , 194.34729    ,  79.17822      ,  40.779907    ,  5.171197376921513
2025-07-05 18:00:00,  9.8              ,     125.0, 0.06676007 , 0.41700003        , 3.051701     , 2.2593708     , 0.06676007 , 0.17783093 , 245.84332    , 252.43152     ,            , 0.053175237,            ,           ,  5.6233187,           ,              , 251.62378      ,               ,  3.797056149873694
2025-07-05 18:00:00,  5.8              ,     125.6, 0.16393302 , 0.591             , 2.9106107    , 0.75998616    , 0.16393302 , 0.13254908 , 124.467255   ,  72.8703      ,            , 0.093730554, 0.091462344,           ,  4.389987 ,  7.544388 ,              , 130.79407      ,  73.74335     ,  3.0081944103308937
2025-07-05 18:00:00, 14.0              ,     124.4, 0.31083977 , 0.4679916201128017, -0.0980644   , 4.3761983     , 0.31083977 , 0.13670237 ,  72.0448     ,  67.536865    , 0.100104816, 0.22454521 , 0.18097824 ,  4.288569 ,  7.552382 ,  6.0718102, 160.14429    ,  78.39197      ,  38.54492     ,  4.377296904194442
2025-07-05 18:00:00, 24.0              ,     122.8, 1.6287247  , 1.4514336256089937, 0.782123     , 8.736772      , 1.6287247  , 0.1632016  , 187.11401    , 183.98804     , 1.5752269  , 0.2631627  , 0.2616937  ,  6.100811 , 10.032818 ,  7.67593  , 187.82916    , 224.00146      ,  97.27344     ,  8.771710287458939
2025-07-05 18:00:00,  5.4              ,     125.8, 0.22795027 , 0.905631927602848 , 2.9821649    , 4.486804      , 0.22795027 , 0.13328148 , 156.89526    ,  71.036316    , 0.1533236  , 0.12489119 , 0.072575234,  2.422806 ,  7.5041447,  5.0461383, 194.74121    ,  70.89557      , 119.022095    ,  5.3874592922088995
2025-07-05 18:00:00, 22.4              ,     123.0, 1.7053815  , 2.091967275219488 , -3.8183556   , 9.559943      , 1.7053815  , 0.10130582 , 184.3805     , 236.96991     , 1.3343617  , 0.9783499  , 0.35665348 ,  5.2868395,  9.873359 ,  7.654106 , 164.46637    , 232.2265       ,  91.34381     , 10.294287233767104
2025-07-05 18:00:00, 21.0              ,     123.2, 1.4726205  , 1.3710749905015174, -8.627874    , 6.07145       , 1.4726205  , 0.20965181 , 149.07068    , 147.03116     , 1.3322259  , 0.58916855 , 0.09027107 ,  4.7693677,  9.434243 , 10.426224 , 136.8653     , 244.90686      ,  70.30505     , 10.55001018304608
2025-07-05 18:00:00, 14.2              ,     124.4, 0.35768944 , 0.3529041837141934, -0.37820554  , 5.011822      , 0.35768944 , 0.13727084 ,  87.63269    ,  68.49646     , 0.19014157 , 0.23381384 , 0.18250568 ,  4.1620727,  7.5360723,  6.1750317, 178.43481    ,  78.42505      ,  36.587036    ,  5.026071944388649
2025-07-05 18:00:00, 14.6              ,     124.4, 0.39617825 , 0.637167758149105 , -1.4559988   , 4.434501      , 0.39617825 , 0.13729173 ,  98.204834   ,  70.23401     , 0.22171961 , 0.24383526 , 0.19100711 ,  3.419861 ,  7.5180793,  6.151506 , 172.77454    ,  78.434204     ,  36.73999     ,  4.667411662217341
2025-07-05 18:00:00, 16.4              ,     124.0, 0.856905   , 0.9428582126251666, -1.4399993   , 8.837998      , 0.856905   , 0.24998231 , 175.27771    , 192.47711     , 0.7740865  , 0.29125288 , 0.16416018 ,  3.9982073,  7.486877 ,  6.054726 , 186.6853     ,  79.691895     ,  44.228027    ,  8.954541117891218
2025-07-05 18:00:00, 16.200000000000003,     124.0, 0.79696167 , 0.8710049881749843, -1.2513978   , 9.034067      , 0.79696167 , 0.255646   , 173.87927    , 193.84198     , 0.71004325 , 0.2830899  , 0.1717691  ,  3.9102104,  7.4981446,  6.177933 , 187.03699    ,  79.88043      ,  43.651367    ,  9.12032691378625
2025-07-05 18:00:00, 17.0              ,     124.0, 1.0671669  , 0.9149066192259644, -2.0199971   , 8.0           , 1.0671669  , 0.22760378 , 180.96051    , 191.54163     , 0.99376434 , 0.31566358 , 0.14234659 ,  4.3895345,  7.4147882,  6.0026937, 188.45374    ,  79.67395      ,  43.72461     ,  8.251084067200408
2025-07-05 18:00:00, 20.8              ,     123.2, 1.4622263  , 1.455             , -8.608401    , 5.5425315     , 1.4622263  , 0.21287285 , 144.77545    , 144.32782     , 1.3191053  , 0.5931549  , 0.08725649 ,  4.697297 ,  9.283513 , 10.421291 , 132.2027     , 245.61676      ,  70.04675     , 10.238370143987433
2025-07-05 18:00:00, 19.6              ,     123.6, 1.3867614  , 1.472250148542625 , -8.176128    , 5.5574765     , 1.3867614  , 0.19501874 , 145.53851    , 166.91907     , 1.3007184  , 0.37976423 , 0.22960356 ,  5.127399 ,  9.252976 ,  6.4241405, 138.49133    , 261.01257      , 198.37927     ,  9.886081838647517
2025-07-05 18:00:00, 18.200000000000003,     123.8, 1.3918592  , 1.3759088932304977, -2.0462997   , 8.3578415     , 1.3918592  , 0.19443169 , 174.70386    , 184.94287     , 1.324924   , 0.37899867 , 0.055249035,  5.12756  ,  7.449129 ,  9.124164 , 179.91492    ,  76.74591      , 276.2987      ,  8.604699704309404
2025-07-05 18:00:00, 13.0              ,     124.6, 0.2764414  , 0.5656483880407717, 3.1001053    , 3.358731      , 0.2764414  , 0.1367678  ,  70.495544   ,  66.3219      , 0.077328265, 0.21164544 , 0.1367643  ,  2.427198 ,  7.5399594,  6.374177 , 222.5586     ,  76.56445      ,  31.318268    ,  4.570746853791959
2025-07-05 18:00:00,  9.8              ,     125.2, 0.06500196 , 0.381             , 2.01629      , 3.6268973     , 0.06500196 , 0.17564903 , 249.41968    , 253.16736     ,            , 0.057766106,            ,           ,  5.693171 ,           ,              , 252.91864      ,               ,  4.149675817319625
2025-07-05 18:00:00, 22.6              ,     123.0, 1.6700315  , 1.9219323595693705, -3.0948675   , 8.9903145     , 1.6700315  , 0.10134912 , 184.99036    , 235.1435      , 1.3004913  , 0.96120626 , 0.3619397  ,  5.3364797,  9.8691225,  7.655369 , 166.21698    , 229.98236      ,  92.50455     ,  9.508099686660131
2025-07-05 18:00:00, 24.200000000000003,     122.6, 1.6672007  , 1.4226190304133215, 1.2335311    , 9.31703       , 1.6672007  , 0.16714045 , 187.5766     , 182.50745     , 1.6448845  , 0.21057934 ,            ,  5.965897 ,  7.684681 ,           , 188.59943    ,  99.10541      ,               ,  9.398332139032288
2025-07-05 18:00:00, 17.200000000000003,     124.0, 1.1118664  , 0.938             , -2.5574265   , 7.868388      , 1.1118664  , 0.21868242 , 181.01654    , 189.79126     , 1.0392941  , 0.3232623  , 0.1400898  ,  4.562723 ,  7.449432 ,  6.1096406, 188.17853    ,  79.93298      ,  42.43036     ,  8.273569968365909
2025-07-05 18:00:00, 20.6              ,     123.4, 1.4424744  , 1.5916925900783068, -8.819459    , 5.00832       , 1.4424744  , 0.21519357 , 142.30688    , 144.31967     , 1.3049185  , 0.5833065  ,            ,  4.646683 ,  9.249784 ,           , 129.63147    , 248.27673      ,               , 10.142293935549345
2025-07-06 18:00:00, 12.8              ,     122.2, 0.70372254 , 0.5589409712435934, 5.1120515    , 6.1638923     , 0.70372254 , 0.26083907 , 222.9104     , 224.16321     , 0.69178736 ,            ,            ,  3.8337815,           ,           , 223.07898    ,                ,               ,  8.007911015030794
2025-07-06 18:00:00,  5.6              ,     123.2, 0.12618941 , 0.44400004        , 0.39340308   , -0.32556805   , 0.12618941 , 0.2194541  , 153.70288    , 161.96033     ,            , 0.10696768 , 0.05708238 ,           ,  4.4968576,  4.633099 ,              , 143.19528      , 227.52765     ,  0.5106471761738127
2025-07-06 18:00:00, 25.0              ,     120.0, 1.8346353  , 2.408563376332838 , 0.99000514   , -12.059999    , 1.8346353  , 0.20273529 ,  42.26593    ,  30.851318    , 1.5908147  , 0.88851666 ,            ,  4.932369 , 10.296973 ,           ,  30.775024   , 186.31464      ,               , 12.100565526339148
2025-07-06 18:00:00, 12.2              ,     122.2, 0.33308536 , 0.4537315065044504, 5.339655     , 4.066056      , 0.33308536 , 0.34910142 , 235.82843    , 239.27332     , 0.3096103  ,            ,            ,  2.8644967,           ,           , 236.22906    ,                ,               ,  6.711536851881318
2025-07-06 18:00:00,  8.2              ,     122.8, 0.13327804 , 0.5172836359254461, -1.7163175   , -0.2317954    , 0.13327804 , 0.22083534 , 271.64618    , 271.51105     ,            , 0.13327445 ,            ,           ,  4.5282607,           ,              , 271.64557      ,               ,  1.7318992084608762
2025-07-06 18:00:00,  8.8              ,     122.8, 0.1467649  , 0.3008977634855679, 0.7400292    , -0.4168222    , 0.1467649  , 0.23057291 , 264.5495     , 264.29425     ,            , 0.14655457 ,            ,           ,  4.337023 ,           ,              , 264.58527      ,               ,  0.8493432540884045
2025-07-06 18:00:00, 19.0              ,     121.2, 1.7336264  , 2.9885830055731897, 3.0835063    , 2.2220762     , 1.7336264  , 0.13632637 , 248.53369    , 245.64325     ,            , 1.6682813  , 0.4234321  ,           ,  7.211404 ,  8.144093 ,              , 245.45605      , 304.28253     ,  3.800741209388786
2025-07-06 18:00:00, 21.2              ,     120.8, 3.9730158  , 3.564008247080177 , 7.5021596    , 10.302717     , 3.9730158  , 0.12128605 , 228.91846    , 230.06104     , 3.5134528  , 1.8443401  , 0.10453857 ,  8.00919  ,  9.1144085, 10.396929 , 213.82715    , 289.08588      ,  73.31299     , 12.744739159588994
2025-07-06 18:00:00, 24.8              ,     120.2, 1.5192808  , 2.2910001         , 5.146636     , -9.4342785    , 1.5192808  , 0.09654265 ,  34.3078     , 191.2909      , 1.268485   , 0.8127602  ,            ,  4.8174915, 10.358951 ,           ,  24.281036   , 191.45605      ,               , 10.74678895912906
